,0,place_short,Lat,Long
0,Кам'янка,Кам'янка,49.0306474,32.115093300000005
1,Іванопіль,Іванопіль,49.86174129999999,28.209574600000003
2,Миргород,Миргород,49.9627279,33.605333200000004
3,Рогатин,Рогатин,49.40993659999999,24.6106017
4,Котельва,Котельва,50.0688235,34.7645338
5,Катеринопіль,Катеринопіль,48.9474919,30.9624124
6,Донецьк,Донецьк,48.015883,37.80285
7,Кролевець,Кролевець,51.5489435,33.3860497
8,Радивилів,Радивилів,50.1285011,25.2530313
9,Долинська,Долинська,48.1132559,32.765868499999996
10,Вінниця,Вінниця,49.233083,28.468216899999998
11,Тетіїв,Тетіїв,49.366394299999996,29.658381199999997
12,Корець,Корець,50.6227649,27.161445299999997
13,Сатанів,Сатанів,49.2519775,26.2731613
14,Градизьк,Градизьк,49.230251700000004,33.12643070000001
15,Ніжин,Ніжин,51.0377956,31.8880994
16,Новопсков,Новопсков,49.534136600000004,39.120419500000004
17,Куп'янськ,Куп'янськ,49.7055574,37.602799700000006
18,Монастирище,Монастирище,48.996537200000006,29.7999327
19,Новоархангельськ,Новоархангельськ,48.6658441,30.817434000000002
20,Снятин,Снятин,48.4464244,25.569910699999998
21,Новий Розділ,Новий Розділ,49.474503600000006,24.129058399999998
22,Бобровиця,Бобровиця,50.7438882,31.3859435
23,Чернігів,Чернігів,51.4982,31.28934989999999
24,Кирилівка,Кирилівка,46.369246999999994,35.3416317
25,Кілія,Кілія,45.465074200000004,29.248030800000002
26,Ялта,Ялта,46.9591587,37.278294700000004
27,Березне,Березне,50.999623299999996,26.750678999999998
28,Лисичанськ,Лисичанськ,48.9066145,38.443360600000005
29,Цумань,Цумань,50.8349533,25.8829859
30,Вознесенськ,Вознесенськ,47.5605,31.336116999999998
31,Копичинці,Копичинці,49.103781500000004,25.911060199999998
32,Снігурівка,Снігурівка,47.07537,32.806177500000004
33,Бердянськ,Бердянськ,46.77377070000001,36.8034779
34,Велика Писарівка,Велика Писарівка,50.4202773,35.481263399999996
35,Тальне,Тальне,48.887593,30.7044131
36,Олевськ,Олевськ,51.22075599999999,27.6442211
37,Верхній Рогачик,Верхній Рогачик,47.2527947,34.340505900000004
38,Лохвиця,Лохвиця,50.35887229999999,33.2590348
39,Маріуполь,Маріуполь,47.097133,37.543366999999996
40,Новотроїцьке,Новотроїцьке,47.70885620000001,37.5743744
41,Новотроїцьке,Новотроїцьке,46.3515111,34.335511100000005
42,Броди,Броди,50.0788069,25.1478942
43,Солотвино,Солотвино,47.955709399999996,23.877579100000002
44,Южноукраїнськ,Южноукраїнськ,47.822762100000006,31.1840826
45,Косів,Косів,48.3135026,25.082229
46,Рокитне,Рокитне,49.691180200000005,30.478015399999997
47,Рокитне,Рокитне,51.287518,27.2018656
48,Суми,Суми,50.9077,34.7981
49,Барвінкове,Барвінкове,48.9014667,37.0181437
50,Василівка,Василівка,47.4414731,35.2867265
51,Борщів,Борщів,48.80060959999999,26.0488939
52,Любашівка,Любашівка,47.083333,30.033333000000002
53,Бережани,Бережани,49.4438882,24.9361397
54,Вишково,Вишково,48.029128,23.4322848
55,Теплик,Теплик,48.6633108,29.75078139999999
56,Дубно,Дубно,50.4009139,25.7590674
57,Стеблів,Стеблів,49.3992554,31.0978511
58,Боярка,Боярка,50.317116999999996,30.298167
59,Фастів,Фастів,50.063768200000005,29.90496839999999
60,Ладижин,Ладижин,48.6838051,29.247627500000004
61,Вилкове,Вилкове,45.40029939999999,29.596173600000004
62,Старокостянтинів,Старокостянтинів,49.7546828,27.2121595
63,Жмеринка,Жмеринка,49.0390512,28.108593699999997
64,Погребище,Погребище,49.486306400000004,29.268579
65,Сєдове,Сєдове,47.0742685,38.1596609
66,Згурівка,Згурівка,50.4974447,31.7833183
67,Іванівка,Іванівка,48.2350698,38.94200120000001
68,Іванівка,Іванівка,46.9755236,30.469358000000003
69,Іванівка,Іванівка,46.7151845,34.546020500000004
70,Підволочиськ,Підволочиськ,49.5290848,26.1416979
71,Володимирець,Володимирець,51.4238758,26.1385322
72,Ворохта,Ворохта,48.283445799999996,24.5670568
73,Новомиргород,Новомиргород,48.7907203,31.6582633
74,Городенка,Городенка,48.6723982,25.496254500000003
75,Корюківка,Корюківка,51.7754831,32.259579200000005
76,Полонне,Полонне,50.1224689,27.506767
77,Кривий Ріг,Кривий Ріг,47.910483,33.391783000000004
78,Світловодськ,Світловодськ,49.04968350000001,33.2284693
79,Бершадь,Бершадь,48.368953999999995,29.533165399999998
80,Глухів,Глухів,51.6708844,33.907892499999996
81,Городок,Городок,49.7821352,23.6611306
82,Городок,Городок,49.1664842,26.5767453
83,Городок,Городок,49.6023748,29.195744800000003
84,Нова Одеса,Нова Одеса,47.309181,31.788393300000003
85,Калуш,Калуш,49.04142589999999,24.3950384
86,Старобільськ,Старобільськ,49.2736853,38.925548299999996
87,Первомайське,Первомайське,48.09152,37.606989399999996
88,Первомайське,Первомайське,48.04512510000001,30.8884315
89,Костянтинівка,Костянтинівка,48.52394289999999,37.7075811
90,Костянтинівка,Костянтинівка,47.805246600000004,31.261382899999997
91,Костянтинівка,Костянтинівка,49.9495459,35.119737
92,Шумськ,Шумськ,50.122577,26.1149716
93,Лугини,Лугини,51.08367519999999,28.4004787
94,Ізмаїл,Ізмаїл,45.3501944,28.8501919
95,Охтирка,Охтирка,50.315096200000006,34.9005644
96,Черкаси,Черкаси,49.444433000000004,32.059767
97,Очаків,Очаків,46.61876669999999,31.538794199999998
98,Макіївка,Макіївка,48.0459557,37.9666901
99,Голованівськ,Голованівськ,48.3843573,30.4626205
100,Новодністровськ,Новодністровськ,48.5780854,27.441388800000002
101,Короп,Короп,51.5649604,32.954958500000004
102,Гайворон,Гайворон,48.336713700000004,29.868635100000002
103,Коломия,Коломия,48.5304917,25.0412055
104,Золотоноша,Золотоноша,49.6617919,32.0477111
105,Хуст,Хуст,48.17346329999999,23.297247600000002
106,Овруч,Овруч,51.3268314,28.8028968
107,Южне,Южне,46.624021299999995,31.1000648
108,Краматорськ,Краматорськ,48.738966999999995,37.58435
109,Павлоград,Павлоград,48.52944779999999,35.903257399999994
110,Бучач,Бучач,49.064831,25.3817159
111,Розівка,Розівка,47.39030899999999,37.071022799999994
112,Слов'янськ,Слов'янськ,48.8532,37.6053001
113,Олександрія,Олександрія,48.66327039999999,33.0967875
114,Біла Церква,Біла Церква,49.7967977,30.1310853
115,Жовті Води,Жовті Води,48.34411979999999,33.524480100000005
116,Шостка,Шостка,51.8757044,33.4966152
117,Оріхів,Оріхів,47.5658802,35.7876745
118,Моршин,Моршин,49.155711700000005,23.8674568
119,Нова Каховка,Нова Каховка,46.75152509999999,33.3678207
120,Іллінці,Іллінці,49.10400070000001,29.209273800000002
121,Краснопілля,Краснопілля,50.7671084,35.26766600000001
122,Звенигородка,Звенигородка,49.076206400000004,30.9699903
123,Шахтарськ,Шахтарськ,48.048675300000006,38.45053
124,Мукачево,Мукачево,48.4493055,22.711710600000004
125,Гончарівське,Гончарівське,51.29960699999999,30.927630999999998
126,Долина,Долина,48.9764573,23.989245899999997
127,Попасна,Попасна,48.6282422,38.372715299999996
128,Велика Лепетиха,Велика Лепетиха,47.163403100000004,33.9366442
129,Харків,Харків,49.9935,36.230383
130,Балта,Балта,47.93708710000001,29.6288401
131,Сарни,Сарни,51.3456549,26.601983
132,Львів,Львів,49.839683,24.029717
133,Волочиськ,Волочиськ,49.534516100000005,26.209307199999998
134,Канів,Канів,49.751033,31.4697
135,Каховка,Каховка,46.811720799999996,33.4901963
136,Брусилів,Брусилів,50.28757419999999,29.509436199999996
137,Чорнобай,Чорнобай,49.66046499999999,32.344881300000004
138,Ананьїв,Ананьїв,47.714758,29.9913264
139,Бурштин,Бурштин,49.2605667,24.62688
140,Мелітополь,Мелітополь,46.8550216,35.3586996
141,Первомайськ,Первомайськ,48.6289793,38.549778
142,Первомайськ,Первомайськ,48.04512510000001,30.8884315
143,Гуляйполе,Гуляйполе,47.660714500000005,36.273238299999996
144,Полтава,Полтава,49.58826699999999,34.5514169
145,Кегичівка,Кегичівка,49.2895887,35.7626804
146,Берестечко,Берестечко,50.3633974,25.1107867
147,Хмільник,Хмільник,49.5510263,27.938271399999998
148,Віньківці,Віньківці,49.039039100000004,27.225189500000003
149,Андрушівка,Андрушівка,50.0312719,29.0216369
150,Кремінна,Кремінна,49.04222679999999,38.2176555
151,Десна,Десна,49.284183500000005,28.5334772
152,Десна,Десна,50.927758700000005,30.752963899999997
153,Червоноград,Червоноград,50.387176700000005,24.2199454
154,Стрий,Стрий,49.2656076,23.8431343
155,Гусятин,Гусятин,49.073147,26.1831731
156,Карлівка,Карлівка,49.4576263,35.120006700000005
157,Бродецьке,Бродецьке,49.75759,28.631240100000003
158,Нижні Сірогози,Нижні Сірогози,46.8485653,34.380424700000006
159,Онуфріївка,Онуфріївка,48.90580430000001,33.4527302
160,Луганськ,Луганськ,48.574040999999994,39.307815000000005
161,Коростишів,Коростишів,50.3172235,29.054143100000005
162,Лисянка,Лисянка,49.2626871,30.830724
163,Тульчин,Тульчин,48.6739771,28.8563795
164,Чорнухи,Чорнухи,50.274287,32.9356191
165,Липовець,Липовець,49.225512200000004,29.0488875
166,Алчевськ,Алчевськ,48.4713393,38.8134406
167,Ужгород,Ужгород,48.6208,22.287882999999997
168,Мар'янівка,Мар'янівка,50.45123220000001,24.8047893
169,Мар'янівка,Мар'янівка,50.3070988,27.871111600000003
170,Бобринець,Бобринець,48.0581761,32.1610803
171,Шпола,Шпола,48.99693920000001,31.402242200000003
172,Нетішин,Нетішин,50.33397309999999,26.6500845
173,Почаїв,Почаїв,50.00056170000001,25.5072523
174,Заболотів,Заболотів,48.4723378,25.2792457
175,Чигирин,Чигирин,49.0730544,32.6617808
176,Борова,Борова,50.1758214,30.101763399999996
177,Борова,Борова,49.39077879999999,37.61979609999999
178,Запоріжжя,Запоріжжя,47.8388,35.139567
179,Запоріжжя,Запоріжжя,48.2663661,38.721036
180,Тячів,Тячів,48.017152,23.572467
181,Борислав,Борислав,49.29124729999999,23.4271856
182,Ізяслав,Ізяслав,50.1191124,26.8281141
183,Любар,Любар,49.919417300000006,27.766683500000003
184,Луцьк,Луцьк,50.74723299999999,25.325383
185,Мала Виска,Мала Виска,48.6435934,31.6294299
186,Вижниця,Вижниця,48.252158200000004,25.1973796
187,Сміла,Сміла,49.227717,31.852232899999997
188,Дубровиця,Дубровиця,51.5764734,26.5706453
189,Хоростків,Хоростків,49.2030849,25.903470199999997
190,Зарічне,Зарічне,49.0221765,37.9271382
191,Зарічне,Зарічне,51.81818939999999,26.1255724
192,Баранівка,Баранівка,50.292446399999996,27.6688212
193,Острог,Острог,50.3279292,26.521108
194,Високопілля,Високопілля,47.488789000000004,33.5317111
195,Ізюм,Ізюм,49.2121445,37.2665006
196,Кодима,Кодима,48.099976500000004,29.124263
197,Березнегувате,Березнегувате,47.309830600000005,32.8487692
198,Саврань,Саврань,48.1351158,30.077047999999998
199,Кропивницький,Кропивницький,48.50793300000001,32.262316999999996
200,Богородчани,Богородчани,48.8078325,24.54095
201,Березанка,Березанка,46.858408700000005,31.3849652
202,Сніжне,Сніжне,48.0282789,38.765612100000006
203,Черняхів,Черняхів,50.454046000000005,28.6735505
204,Ратне,Ратне,51.661426500000005,24.5233506
205,Зачепилівка,Зачепилівка,49.193851,35.2461823
206,Ємільчине,Ємільчине,50.8744739,27.8042939
207,Горлівка,Горлівка,48.3071,38.029633000000004
208,Летичів,Летичів,49.385028000000005,27.6242251
209,Харцизьк,Харцизьк,48.043203999999996,38.139396500000004
210,Демидівка,Демидівка,50.4283765,25.336191
211,Ковель,Ковель,51.209018,24.698025100000002
212,Херсон,Херсон,46.635417,32.616867
213,Виноградів,Виноградів,48.14634909999999,23.030212300000002
214,Тернівка,Тернівка,48.52143710000001,36.068790299999996
215,Дебальцеве,Дебальцеве,48.334059499999995,38.406203399999995
216,Чемерівці,Чемерівці,49.0186498,26.3397803
217,Авангард,Авангард,46.4676976,30.614157300000002
218,Генічеськ,Генічеськ,46.1784329,34.8068184
219,Умань,Умань,48.7699292,30.2154406
220,Гайсин,Гайсин,48.8139473,29.381203499999998
221,Трускавець,Трускавець,49.276030299999995,23.5105576
222,Макарів,Макарів,50.457326200000004,29.812655100000004
223,Миколаїв,Миколаїв,46.975033,31.99458289999999
224,Миколаїв,Миколаїв,49.527173299999994,23.975779199999998
225,Помічна,Помічна,48.2465578,31.4060472
226,Красилів,Красилів,49.649202300000006,26.9757217
227,Рівне,Рівне,50.6199,26.251617
228,Білогір'я,Білогір'я,49.999832700000006,26.416041200000002
229,Миронівка,Миронівка,49.665033,30.9894691
230,Гадяч,Гадяч,50.367836499999996,33.9796724
231,Кути,Кути,48.262966799999994,25.173828600000004
232,Зіньків,Зіньків,50.204632200000006,34.3638533
233,Вільногірськ,Вільногірськ,48.480122400000006,34.02122429999999
234,Знам'янка,Знам'янка,48.7192002,32.6770961
235,Нововоронцовка,Нововоронцовка,47.498123,33.9169021
236,Кременчук,Кременчук,49.065783,33.410033
237,Чортків,Чортків,49.0108843,25.8026512
238,Чечельник,Чечельник,48.21290689999999,29.3421635
239,Теофіполь,Теофіполь,49.8399541,26.417099
240,Лубни,Лубни,50.017316799999996,32.9908442
241,Довбиш,Довбиш,50.3749329,27.9864488
242,Збараж,Збараж,49.66697620000001,25.772308499999998
243,Синельникове,Синельникове,48.32290379999999,35.521396
244,Лазурне,Лазурне,46.077164399999994,32.52993789999999
245,Ватутіне,Ватутіне,49.0149775,31.0539028
246,Одеса,Одеса,46.482526,30.723309499999996
247,Сокаль,Сокаль,50.4863542,24.280155999999998
248,Козятин,Козятин,49.7149346,28.8363647
249,Славута,Славута,50.2969058,26.8600648
250,Ямпіль,Ямпіль,48.244121899999996,28.276521799999998
251,Ямпіль,Ямпіль,48.9377177,37.9477328
252,Ямпіль,Ямпіль,51.946938700000004,33.7839971
253,Ямпіль,Ямпіль,49.957277500000004,26.229071100000002
254,Попільня,Попільня,49.945148700000004,29.456073600000003
255,Березівка,Березівка,47.20382679999999,30.916347499999997
256,Березівка,Березівка,49.904923200000006,36.0615751
257,Новоукраїнка,Новоукраїнка,48.3226457,31.518761699999995
258,Хмельницький,Хмельницький,49.422983,26.9871331
259,Ровеньки,Ровеньки,48.0823858,39.3699771
260,Сєвєродонецьк,Сєвєродонецьк,48.948176700000005,38.487877399999995
261,Рубіжне,Рубіжне,49.01612129999999,38.3751403
262,Ріпки,Ріпки,51.8051758,31.0940874
263,Верховина,Верховина,48.15432320000001,24.819694600000002
264,Млинів,Млинів,50.507764200000004,25.6110773
265,Семенівка,Семенівка,52.1814619,32.583994
266,Семенівка,Семенівка,49.597833200000004,33.1889707
267,Братське,Братське,47.8676859,31.576609299999998
268,Турка,Турка,49.15405699999999,23.0280055
269,Кобеляки,Кобеляки,49.15179269999999,34.195387100000005
270,Бердичів,Бердичів,49.910659100000004,28.590031300000003
271,Рожище,Рожище,50.9156638,25.2652371
272,Літин,Літин,49.3230985,28.0823146
273,Піщанка,Піщанка,48.209267,28.8848276
274,Нововолинськ,Нововолинськ,50.73717569999999,24.165880800000004
275,Сватове,Сватове,49.4154809,38.156889
276,Заліщики,Заліщики,48.646992600000004,25.7383108
277,Бахмач,Бахмач,51.1828188,32.8329917
278,Щастя,Щастя,48.737246999999996,39.2311974
279,Христинівка,Христинівка,48.81172120000001,29.973894899999998
280,Дунаївці,Дунаївці,48.8922474,26.8603864
281,Дунаївці,Дунаївці,48.8922474,26.8603864
282,Першотравенськ,Першотравенськ,48.34614819999999,36.4007559
283,Першотравенськ,Першотравенськ,50.19931440000001,27.630006400000003
284,Малин,Малин,50.769679499999995,29.260487599999998
285,Оржиця,Оржиця,49.782380100000005,32.6831136
286,Житомир,Житомир,50.25465,28.6586669
287,Золочів,Золочів,49.80941,24.901370999999997
288,Золочів,Золочів,50.2690697,35.976043100000005
289,Енергодар,Енергодар,47.50150670000001,34.6341859
290,Нова Ушиця,Нова Ушиця,48.8352572,27.267592999999998
291,Сахновщина,Сахновщина,49.146479299999996,35.8709646
292,Драбів,Драбів,49.573465,32.083121000000006
293,Шепетівка,Шепетівка,50.1757487,27.0559924
294,Городище,Городище,49.2917766,31.4465327
295,Городище,Городище,48.320212700000006,38.64078610000001
296,Любешів,Любешів,51.75506729999999,25.498235
297,Радомишль,Радомишль,50.4965282,29.2337369
298,Городня,Городня,51.89111320000001,31.5958532
299,Перегінське,Перегінське,48.817849700000004,24.187084
300,Самбір,Самбір,49.520714700000006,23.2065501
301,Побузьке,Побузьке,48.163524100000004,30.594345500000003
302,Лебедин,Лебедин,50.5837638,34.4904643
303,Токмак,Токмак,47.2464085,35.7098365
304,Чернівці,Чернівці,48.2920787,25.9358367
305,Чернівці,Чернівці,48.5404811,28.108548
306,Кельменці,Кельменці,48.4435097,26.8421332
307,Надвірна,Надвірна,48.6211999,24.5759679
308,Журавно,Журавно,49.263464299999995,24.278768200000002
309,Конотоп,Конотоп,51.240943200000004,33.2050521
310,Миколаївка,Миколаївка,48.85304420000001,37.77115440000001
311,Миколаївка,Миколаївка,48.3802461,36.2995962
312,Миколаївка,Миколаївка,48.3802461,36.2995962
313,Миколаївка,Миколаївка,48.85304420000001,37.77115440000001
314,Миколаївка,Миколаївка,45.9136811,30.228040399999998
315,Миколаївка,Миколаївка,50.94275829999999,34.378076
316,Яготин,Яготин,50.2568193,31.781765000000004
317,Рахів,Рахів,48.054589799999995,24.2128943
318,Підгайці,Підгайці,49.2744124,25.1313297
319,Тростянець,Тростянець,50.481064200000006,34.96543629999999
320,Тростянець,Тростянець,48.5084419,29.219506300000003
321,Славутич,Славутич,51.522188899999996,30.7457125
322,Святогірськ,Святогірськ,49.044088099999996,37.578484
323,Коростень,Коростень,50.953213500000004,28.645754399999998
324,Білокуракине,Білокуракине,49.5296544,38.7329968
325,Марганець,Марганець,47.648923700000005,34.610519700000005
326,Батурин,Батурин,51.34125040000001,32.8797802
327,Козацьке,Козацьке,46.7870421,33.3340572
328,Козелець,Козелець,50.913165500000005,31.1168458
329,Устилуг,Устилуг,50.8609275,24.1551215
330,Болехів,Болехів,49.0702518,23.8543141
331,Нікополь,Нікополь,47.56746,34.394815
332,Сквира,Сквира,49.7328752,29.664290299999998
333,Остер,Остер,50.948616200000004,30.878676799999997
334,Крижопіль,Крижопіль,48.384949299999995,28.867336699999996
335,Вигода,Вигода,48.9268396,23.917401899999998
336,Сокиряни,Сокиряни,48.4495656,27.4110397
337,Прилуки,Прилуки,50.588471399999996,32.3875825
338,Ромни,Ромни,50.741508700000004,33.4809526
339,Кременець,Кременець,50.1078135,25.7276661
340,Талалаївка,Талалаївка,50.842485499999995,33.1399988
341,Петрове,Петрове,48.3348549,33.2705168
342,Якимівка,Якимівка,46.6974533,35.165005
343,Тернопіль,Тернопіль,49.553517,25.594767
344,Вільшанка,Вільшанка,48.2345557,30.887238899999996
